,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
JOIB JR Equity,0.8018357495628011,0.4086267223134371,-0.21617041630064915,0.08833300867406546,0.11331614085044975,1.3906824241508235,0.06533550087243367,-0.006019587685564471,1.3101997516780677,8.83430680436424,378.52744652598193,MEA_JOSMGNFF,MEA,train
JOKB JR Equity,0.7950987705627783,0.2970477648100734,-0.12356682185090669,0.03670524823549637,0.04670961364089355,1.267807470285477,0.02929368792169537,-0.006019587685564471,1.3101997516780677,0.9926703242880628,20.503873733567534,MEA_JOSMGNFF,MEA,train
JOPH JR Equity,1.4192037816988734,0.9865179221297978,-0.2799516621284517,0.27617733201974337,0.18373826711422517,2.381744252102419,0.10948364556821147,-0.006019587685564471,1.3101997516780677,0.7344686302421697,7.198128390848424,MEA_JOSMGNFF,MEA,train
JOPT JR Equity,1.1141243670205516,0.7719882294232179,-0.1928362973229659,0.14886735173888566,0.13241379863795497,1.8552894498871246,0.07951613135151162,-0.006019587685564471,1.3101997516780677,1.1154987886079284,14.111831118219623,MEA_JOSMGNFF,MEA,train
JOST JR Equity,0.7163503215504269,0.21874917083738504,-0.33187119511496277,0.07259654875621013,0.10560823845601736,1.1000438005100268,0.06877225756035031,-0.006019587685564471,1.3101997516780677,0.6667551585073694,21.745944056112695,MEA_JOSMGNFF,MEA,train
THBK JR Equity,0.60428582284298,0.1597237303485901,-0.20576029363235582,0.03286480165658112,0.05610953306566841,0.9641108881836933,0.03516835643439247,-0.006019587685564471,1.3101997516780677,1.6544213862184434,29.045131657431256,MEA_JOSMGNFF,MEA,train
UINV JR Equity,2.118460091102483,2.219529446546039,-0.3794674373841321,0.8422391512794463,0.310009332921488,6.411031665899864,0.102439425335656,-0.006019587685564471,1.3101997516780677,6.018688957728729,95.89304065642627,MEA_JOSMGNFF,MEA,train
ARML KN Equity,1.7380962940053197,0.8252945300653622,-0.2237459351166201,0.18465629637610603,0.10041684461002014,2.9485812806735763,0.05919258411371089,-0.005842797054609121,1.6937698078853083,0.7265421216505945,21.960041358186096,MEA_KNSMIDX,MEA,train
BATK KN Equity,1.1281009699220912,0.726847607835512,-0.0861948857979752,0.06265054654991342,0.05521497820987425,1.9246414706589627,0.032363466870252953,-0.005842797054609121,1.6937698078853083,3.1304389459767696,195.54249894310232,MEA_KNSMIDX,MEA,train
BCBL KN Equity,2.502259083881426,2.7053456647256846,-0.1363457102965411,0.3688622762546916,0.12876808074174928,5.297177357529923,0.06082694197353933,-0.005842797054609121,1.6937698078853083,6.168882519983546,134.81966902076567,MEA_KNSMIDX,MEA,train
BMBC KN Equity,1.1932762030376096,0.8115297470017975,-0.08810682590506033,0.07150131013586503,0.059352942580248126,1.9997322009740444,0.0354169692955737,-0.005842797054609121,1.6937698078853083,1.5139129930241564,21.78343376942365,MEA_KNSMIDX,MEA,train
CENTUM KN Equity,2.120534027463957,1.4946427331811518,-0.16471299851715768,0.24618708629414754,0.10648249001719734,3.6705209081154497,0.061517084104144255,-0.005842797054609121,1.6937698078853083,2.1493185794684924,50.53225609148132,MEA_KNSMIDX,MEA,train
CFCB KN Equity,0.9316233680190227,0.26786166407624995,-0.13500015035357893,0.03616136492425359,0.03892870801094969,1.7341548246988079,0.020913296525348582,-0.005842797054609121,1.6937698078853083,14.147663474908988,721.7488516372509,MEA_KNSMIDX,MEA,train
EABL KN Equity,2.4725033058882535,2.4887377143505867,-0.14334120710815268,0.35673866815059796,0.12667135954088407,4.806531903451912,0.06516036125782658,-0.005842797054609121,1.6937698078853083,2.1041826955713705,17.64530562287654,MEA_KNSMIDX,MEA,train
KNAL KN Equity,2.2386413764609916,1.6615153934535645,-0.14520653493883626,0.2412628930309293,0.09875180084557128,4.04994158887135,0.0545859397035254,-0.005842797054609121,1.6937698078853083,1.1945118361588947,9.57125020032681,MEA_KNSMIDX,MEA,train
KNCB KN Equity,3.1642692961081567,4.559786848263336,-0.12426577183671147,0.5666254321103295,0.14529144560182336,6.540435211652486,0.07029215112259499,-0.005842797054609121,1.6937698078853083,1.9353047300841388,15.521184560390012,MEA_KNSMIDX,MEA,train
KNOC KN Equity,1.1092678879307138,1.2897371205299915,-0.03682315409518394,0.047492188731554696,0.04262958441599577,2.411469161193708,0.01960946871287697,-0.005842797054609121,1.6937698078853083,15.86807406825087,639.7002181554146,MEA_KNSMIDX,MEA,train
KPLL KN Equity,2.7047153779133017,2.97863275520888,-0.14072569336368573,0.4191701597525552,0.132754540710538,4.9997375282740855,0.07181641950543723,-0.005842797054609121,1.6937698078853083,1.2047139602476697,26.8049497285568,MEA_KNSMIDX,MEA,train
NMG KN Equity,1.909265552215561,1.163589118566123,-0.16417596695776226,0.1910333686821235,0.09389140816256582,3.417962389962015,0.052447514279345256,-0.005842797054609121,1.6937698078853083,1.4007622764276195,24.69256725288329,MEA_KNSMIDX,MEA,train
SCBL KN Equity,1.893060100043589,0.8364290823257061,-0.2708054338046193,0.22650954048601246,0.11119731118748079,3.042245212910512,0.06919336815711917,-0.005842797054609121,1.6937698078853083,-1.8459078461313037,105.62592918689342,MEA_KNSMIDX,MEA,train
STCL KN Equity,1.9567101385366794,2.238247885888094,-0.08874680968938298,0.19863735916657443,0.09490265422532762,3.7222828638237733,0.049887929663136675,-0.005842797054609121,1.6937698078853083,3.1536209450592834,48.86929923499893,MEA_KNSMIDX,MEA,train
